,taxon_id,hex_type,latitude,longitude
6024,5177,1,-34.465736033975766,-60.479956694498966
6025,5177,1,-34.51194595996034,-60.76327980733668
6026,5177,1,-34.54170191297553,-60.53357336749323
6027,5177,1,-31.338450661758735,-58.150506846252135
6028,5177,1,-31.326044682438106,-57.93150129167959
6029,5177,1,-31.384305069124327,-57.916566590976224
6030,5177,1,-38.39381679005199,-61.39364519477218
6031,5177,1,-38.4451107213023,-61.25025777138253
6032,5177,1,-38.31680540722947,-61.38803874977278
6033,5177,1,-26.602523196785963,-56.13679972861014
6034,5177,1,-26.711905950130607,-55.93741641808919
6035,5177,1,-26.53276822212363,-55.923070879806176
6036,5177,1,-39.32935135283668,-68.91613079309205
6037,5177,1,-39.49923191314486,-68.94899773832232
6038,5177,1,-39.14618237261975,-68.99632606155376
6039,5177,1,-29.735251172835422,-61.200575909638886
6040,5177,1,-29.837326644110835,-61.25068038040828
6041,5177,1,-29.921073464486888,-61.206388922099606
6042,5177,1,-34.92935197054992,-67.4174297410764
6043,5177,1,-34.66049884184637,-67.40431242877469
6044,5177,1,-34.8664313443302,-67.19452719134033
6045,5177,1,-31.33683319678978,-50.937573304841735
6046,5177,1,-31.4605399167834,-51.005258729920676
6047,5177,1,-31.309161762020377,-51.258092556240484
6048,5177,1,-33.79030616266577,-57.43594228063732
6049,5177,1,-33.67710916163475,-57.61600298968915
6050,5177,1,-33.526550536790936,-57.56170124331127
6051,5177,1,-32.75856646330877,-52.16671477092299
6052,5177,1,-32.68678096732237,-52.299014029488845
6053,5177,1,-32.572367502645335,-52.08818320225616
6054,5177,1,-26.39147181873301,-56.1844134194911
6055,5177,1,-26.338051902842587,-56.208886547538576
6056,5177,1,-26.218146550668404,-56.29456766138783
6057,5177,1,-27.85495376072818,-56.17491119485601
6058,5177,1,-27.812947697863112,-56.021906210643714
6059,5177,1,-27.89869796027237,-56.30523740015361
6060,5177,1,-27.929034194687755,-60.372212018153576
6061,5177,1,-28.03960383472753,-60.24778743664815
6062,5177,1,-28.017857976560386,-60.55845782720865
6063,5177,1,-28.195570199958283,-55.820765994430566
6064,5177,1,-27.948763901126725,-55.89902779450479
6065,5177,1,-28.05242921667826,-55.90136365358255
6066,5177,1,-30.09110907141421,-62.66148456407763
6067,5177,1,-29.91162427996429,-62.552097250180694
6068,5177,1,-30.13401583760275,-62.691175951027134
6069,5177,1,-31.892370671143244,-62.649318005148125
6070,5177,1,-31.773252431761282,-62.800012681066505
6071,5177,1,-31.798337264158956,-62.75157895368759
6072,5177,1,-34.0134171320707,-67.0059643717278
6073,5177,1,-34.237718005638776,-67.07027273696161
6074,5177,1,-34.113673805354985,-67.07589597596944
6075,5177,1,-37.98631006953926,-60.78452353668926
6076,5177,1,-37.93954277307054,-60.84986606580156
6077,5177,1,-37.895554544228474,-60.84734321075578
6078,5177,1,-35.2698664956007,-60.84604022416966
6079,5177,1,-35.195305382223275,-60.95564281247683
6080,5177,1,-35.147166945230495,-60.84979223649497
6081,5177,1,-33.83366271639407,-54.66277047975828
6082,5177,1,-33.76661016002968,-54.66879902965926
6083,5177,1,-33.837545366292716,-54.779123223784474
6084,5177,1,-23.76186349508975,-55.51265510443947
6085,5177,1,-24.005530505134676,-55.52100417903938
6086,5177,1,-23.936744137873774,-55.77311856438944
6087,5177,1,-37.25117666600041,-59.985611172669465
6088,5177,1,-37.215863750618134,-59.8886030994548
6089,5177,1,-37.1154091562727,-59.980458471778746
6090,5177,1,-37.32778748269633,-64.29151424082667
6091,5177,1,-37.416931911055336,-64.43118797072681
6092,5177,1,-37.39424041560155,-64.29778296793098
6093,5177,1,-33.083464186520516,-54.59946035789211
6094,5177,1,-33.104075178897205,-54.66258129730118
6095,5177,1,-33.09753683115437,-54.52545441875639
6096,5177,1,-29.627092510838168,-58.20806276677246
6097,5177,1,-29.394272251741505,-58.47844075091257
6098,5177,1,-29.5051742057212,-58.26795985823357
6099,5177,1,-32.848932179789074,-59.01873634820073
6100,5177,1,-32.98882427971414,-59.21464580538274
6101,5177,1,-32.77718907254027,-59.279145583584146
6102,5177,1,-40.80226112806569,-62.863855580375905
6103,5177,1,-40.672948897345414,-62.841125655103546
6104,5177,1,-40.61342309605948,-63.04633085836775
6105,5177,1,-32.957582450259075,-66.46326628135701
6106,5177,1,-33.16533849978557,-66.40912244971459
6107,5177,1,-32.93373988178572,-66.31396130165217
6108,5177,1,-33.65854534844315,-59.33362253389772
6109,5177,1,-33.827217761645976,-59.20696677323851
6110,5177,1,-33.90277935508872,-59.278543349627064
6111,5177,1,-36.95705666172411,-66.63785393313678
6112,5177,1,-37.013259734219275,-66.47959194046499
6113,5177,1,-37.003085253176245,-66.67205026804173
6114,5177,1,-36.6230987900712,-65.51575421614666
6115,5177,1,-36.392028035303774,-65.51709889137935
6116,5177,1,-36.544369905292456,-65.28991249301383
6117,5177,1,-31.545743388640936,-63.512544121050674
6118,5177,1,-31.64128431317945,-63.44838291185993
6119,5177,1,-31.668262840212115,-63.35199195704898
6120,5177,1,-28.10451166584955,-59.91171730798132
6121,5177,1,-28.198008640557205,-59.801199924602095
6122,5177,1,-28.394290960706584,-59.81603646701715
6123,5177,1,-31.46320663132741,-55.563058660124895
6124,5177,1,-31.566783591964196,-55.49353295261166
6125,5177,1,-31.622391312686652,-55.67360342527533
6126,5177,1,-37.27006701579919,-69.23643331947349
6127,5177,1,-37.35294842591801,-69.04995232430502
6128,5177,1,-37.304467365187534,-69.1997390733447
6129,5177,1,-27.113274497099788,-54.19176275972517
6130,5177,1,-27.106976077275604,-54.306504211417085
6131,5177,1,-27.257575492226856,-54.15047332490702
6132,5177,1,-30.027454954032788,-51.348276252239025
6133,5177,1,-30.00965769225966,-51.19209615742763
6134,5177,1,-30.294923144225457,-51.26307518747914
6135,5177,1,-39.51239976111955,-65.50525741338912
6136,5177,1,-39.33413939793657,-65.6593548843547
6137,5177,1,-39.461096795474816,-65.38074503305992
6138,5177,1,-35.22527224304158,-65.12631242372687
6139,5177,1,-35.20061073872797,-64.99653748603345
6140,5177,1,-35.32331956383276,-65.13260676184727
6141,5177,1,-31.815221513253196,-65.18881227197915
6142,5177,1,-31.82928798634163,-64.9071481931653
6143,5177,1,-31.775821070706357,-65.05957978060172
6144,5177,1,-28.926308053953598,-61.7276401971285
6145,5177,1,-28.715827078907882,-61.62262022838612
6146,5177,1,-28.820688927467472,-61.89508368415911
6147,5177,1,-37.813666308803114,-61.70824381713356
6148,5177,1,-37.562924986357785,-61.72386489702758
6149,5177,1,-37.840628595918446,-61.85002429855301
6150,5177,1,-32.51086453945582,-53.83404137481124
6151,5177,1,-32.59307378067961,-53.82882981474956
6152,5177,1,-32.369973318747704,-53.740510587134374
6153,5177,1,-27.05523860449281,-53.818481894340145
6154,5177,1,-27.02715796791021,-53.64963466073143
6155,5177,1,-27.004454296917597,-53.775943856653186
6156,5177,1,-24.412411088763246,-57.91640744396711
6157,5177,1,-24.269327205228077,-57.84824622703452
6158,5177,1,-24.277174754374347,-57.95149002768865
6159,5177,1,-37.75448796096392,-67.30093300163396
6160,5177,1,-37.90957172483799,-67.19981777964118
6161,5177,1,-37.78530507406653,-67.2522347095634
6162,5177,1,-25.342994233980082,-57.00897200678754
6163,5177,1,-25.393643539970284,-57.00805319021785
6164,5177,1,-25.313643483264162,-57.108277692696305
6165,5177,1,-36.88922367289036,-65.22111465001787
6166,5177,1,-36.8701157622301,-65.23694705833303
6167,5177,1,-36.81587696757328,-65.03268670034102
6168,5177,1,-36.76870390370473,-58.33352090929717
6169,5177,1,-36.88697846268486,-58.365132645474944
6170,5177,1,-36.929986629368926,-58.33606278737028
6171,5177,1,-40.49991989783417,-63.72366988548654
6172,5177,1,-40.53380055790643,-63.72475209537347
6173,5177,1,-40.56310766959806,-63.77833465929471
6174,5177,1,-29.01012693685007,-54.19341621833092
6175,5177,1,-29.100208045387177,-54.38762049837405
6176,5177,1,-29.0652504927507,-54.22950160859674
6177,5177,1,-28.377988902139247,-62.931733511744646
6178,5177,1,-28.500299882195044,-62.77637221904301
6179,5177,1,-28.220020451842935,-62.91455863379305
6180,5177,1,-27.741513456005187,-55.980371864000304
6181,5177,1,-27.765113962040495,-55.61159555017275
6182,5177,1,-28.016589310865715,-55.75270147116678
6183,5177,1,-30.591853962335122,-63.348727343977224
6184,5177,1,-30.523606754298754,-63.29248438506652
6185,5177,1,-30.300153921322448,-63.36740789443732
6186,5177,1,-32.66746517402058,-61.473622398679346
6187,5177,1,-32.62485628918366,-61.51211847167394
6188,5177,1,-32.406448500165816,-61.58004226145196
6189,5177,1,-31.593925704333042,-58.97441034557348
6190,5177,1,-31.682884830885136,-58.905381085069756
6191,5177,1,-31.786009478857636,-58.99025753641033
6192,5177,1,-37.6804943974886,-65.90162763338586
6193,5177,1,-37.51904264774902,-65.78203977262224
6194,5177,1,-37.633701635165615,-65.93173316898024
6195,5177,1,-33.91090073419427,-62.582176022809655
6196,5177,1,-33.987801551272426,-62.5148072903771
6197,5177,1,-33.997271563817,-62.699900593931105
6198,5177,1,-25.767904255716303,-57.537371907797635
6199,5177,1,-25.553405334179615,-57.78358126946583
6200,5177,1,-25.4399366972924,-57.76769927305843
6201,5177,1,-36.41208410741221,-67.7790675213363
6202,5177,1,-36.34553083823901,-67.67021837313803
6203,5177,1,-36.278896280783385,-67.86601714106212
6204,5177,1,-37.417094930608,-66.72767323101306
6205,5177,1,-37.386426071708414,-66.82809827131629
6206,5177,1,-37.256408988198714,-66.64556852703939
6207,5177,1,-37.859054041591776,-63.65165398964153
6208,5177,1,-37.814981358119226,-63.67337911657346
6209,5177,1,-37.749478931047534,-63.775032819675026
6210,5177,1,-41.33824954980677,-65.37939760878105
6211,5177,1,-41.614786179857724,-65.2406956097034
6212,5177,1,-41.59895027836791,-65.26894040512173
6213,5177,1,-41.04507596773416,-63.62895516998081
6214,5177,1,-41.103951647850906,-63.67670528454711
6215,5177,1,-40.84931670572889,-63.65199412113934
6216,5177,1,-38.31261038306791,-61.772842709458644
6217,5177,1,-38.077953001504824,-61.662799230301545
6218,5177,1,-38.13157509481708,-61.54337243938293
6219,5177,1,-36.327285136535586,-61.005334055655716
6220,5177,1,-36.30598560478228,-61.096177827837025
6221,5177,1,-36.375255938781976,-61.115882023711485
6222,5177,1,-31.89718495011929,-51.90073454572677
6223,5177,1,-32.18227223172162,-51.879452824245774
6224,5177,1,-32.01321651502634,-51.91944529206471
6225,5177,1,-29.50160101505163,-59.02469431837869
6226,5177,1,-29.63306928757285,-59.044496956481396
6227,5177,1,-29.534215556961147,-58.97874626871499
6228,5177,1,-28.25873977469339,-51.693230115351824
6229,5177,1,-28.251246132057844,-51.621377238957834
6230,5177,1,-28.055333059866385,-51.7539900071582
6231,5177,1,-31.03434863516257,-54.36602165738
6232,5177,1,-31.01658153117537,-54.240851687355466
6233,5177,1,-31.083219171085258,-54.24668559617008
6234,5177,1,-26.911585103750074,-49.964786741782106
6235,5177,1,-27.00442673445283,-49.880492262500496
6236,5177,1,-26.90053352979205,-49.86596375259266
6237,5177,1,-33.20687042375058,-61.78286422158596
6238,5177,1,-33.10280215547115,-61.820479008112734
6239,5177,1,-33.27605624378268,-61.960928543333324
6240,5177,1,-24.321067379372717,-57.11105269962516
6241,5177,1,-24.231660150463846,-57.01638275246464
6242,5177,1,-24.15783052262862,-57.17223508273533
6243,5177,1,-26.168067258756817,-57.87714217307705
6244,5177,1,-26.2607396130035,-57.922895157897436
6245,5177,1,-26.32896076688238,-57.84905204444062
6246,5177,1,-38.63323856073104,-67.6583630664139
6247,5177,1,-38.6890325407668,-67.61176889329973
6248,5177,1,-38.71552522327437,-67.56667578615775
6249,5177,1,-28.80096594395743,-57.05858373976642
6250,5177,1,-28.9768578550397,-57.10542000366126
6251,5177,1,-28.90710658104178,-56.96891448854327
6252,5177,1,-29.41138026985776,-54.13262239007253
6253,5177,1,-29.29631179918328,-53.90083924524249
6254,5177,1,-29.31733639459481,-53.91894514272314
6255,5177,1,-32.389083773014285,-59.35662901376031
6256,5177,1,-32.08375262854522,-59.24251767487913
6257,5177,1,-32.15002574446274,-59.351339590068804
6258,5177,1,-35.37279984020728,-59.579127714865734
6259,5177,1,-35.4173269351675,-59.42466521263813
6260,5177,1,-35.5351035770854,-59.53605845337856
6261,5177,1,-27.833002291033523,-54.115478151197884
6262,5177,1,-27.55419297013175,-54.15843386914427
6263,5177,1,-27.815744636920535,-54.054547712664906
6264,5177,1,-35.61117616045722,-68.74547011203636
6265,5177,1,-35.73846298599523,-68.50387671480473
6266,5177,1,-35.51743743640972,-68.61182420144064
6267,5177,1,-40.49217696724754,-67.6493102866222
6268,5177,1,-40.37846260159465,-67.65986244331098
6269,5177,1,-40.34216403914516,-67.72008842882137
6270,5177,1,-36.42435126643402,-62.07000437645149
6271,5177,1,-36.69375693966301,-61.88602144274359
6272,5177,1,-36.68224372196347,-62.05283272007187
6273,5177,1,-37.697912432870666,-57.44876033666461
6274,5177,1,-37.81186401339877,-57.45019228648156
6275,5177,1,-37.71850559918121,-57.220547201398915
6276,5177,1,-30.166016481548603,-64.07603324938334
6277,5177,1,-30.125666270909583,-63.894739781446034
6278,5177,1,-30.3072324127823,-64.01171887479087
6279,5177,1,-37.38286193732494,-62.88062987858655
6280,5177,1,-37.207890453043454,-62.676788433822104
6281,5177,1,-37.28518335745184,-62.76934232318632
6282,5177,1,-31.882689122561064,-57.928739453434495
6283,5177,1,-32.03332192435741,-57.95593842248063
6284,5177,1,-31.880506042276465,-57.95638026738729
6285,5177,1,-32.52327457382818,-57.77938991361315
6286,5177,1,-32.40225501226781,-57.69848520213015
6287,5177,1,-32.553912088294844,-57.90080695208526
6288,5177,1,-40.27855463244643,-66.73988547140928
6289,5177,1,-40.08271203000074,-66.85182551767583
6290,5177,1,-40.05831263101882,-66.6163401950877
6291,5177,1,-25.846360117969482,-56.456691013562555
6292,5177,1,-25.85518486715898,-56.40848282684696
6293,5177,1,-25.8008394397372,-56.630373052096324
6294,5177,1,-29.855310448003266,-60.358706282634785
6295,5177,1,-29.523677117731964,-60.42068136700756
6296,5177,1,-29.605167662001328,-60.31469642615002
6297,5177,1,-30.19205536491395,-52.723686054782505
6298,5177,1,-30.065879451729806,-52.690605810815285
6299,5177,1,-30.043539782511843,-52.69880206094443
6300,5177,1,-33.703060224916776,-63.7131365964532
6301,5177,1,-33.52091248268045,-63.70978437211983
6302,5177,1,-33.475984485031724,-63.56952599558499
6303,5177,1,-30.544143683836637,-53.67465978478118
6304,5177,1,-30.407866377454887,-53.6249996820752
6305,5177,1,-30.60444481947486,-53.91696781615114
6306,5177,1,-30.287358782107695,-61.69209417327135
6307,5177,1,-30.242386562642103,-61.71229634588826
6308,5177,1,-30.279734098812472,-61.75664147677471
6309,5177,1,-36.82462317761845,-62.464397886241294
6310,5177,1,-36.55207520610264,-62.32868975874297
6311,5177,1,-36.68631541597605,-62.35221293300022
6312,5177,1,-33.905326325302525,-58.151190004611394
6313,5177,1,-34.09456398730495,-58.124918152587696
6314,5177,1,-34.02813127342703,-58.03032024858148
6315,5177,1,-28.50690009505516,-51.22860879555142
6316,5177,1,-28.690521068300203,-51.29157549633889
6317,5177,1,-28.54465685054418,-51.55709131707503
6318,5177,1,-34.103979120742174,-59.04807479675192
6319,5177,1,-34.13030285194909,-58.8801003136387
6320,5177,1,-34.008883566991855,-59.07841826602405
6321,5177,1,-33.36515191826596,-57.39240650756429
6322,5177,1,-33.449794376645976,-57.48513830998353
6323,5177,1,-33.3298639160202,-57.41608271128661
6324,5177,1,-38.59940291744101,-66.25576543704882
6325,5177,1,-38.67293304747432,-66.05195317769922
6326,5177,1,-38.6450290921004,-66.2076457706649
6327,5177,1,-28.66496249832922,-52.6051338853912
6328,5177,1,-28.74213159023955,-52.71320005830623
6329,5177,1,-28.579834588302774,-52.868079333773984
6330,5177,1,-32.8882580364973,-63.588663310757916
6331,5177,1,-32.774203627375364,-63.74895142030732
6332,5177,1,-32.70229612427457,-63.399133823963
6333,5177,1,-33.05935096678506,-59.47144164935196
6334,5177,1,-32.846418799126674,-59.58244628153917
6335,5177,1,-32.89557847449929,-59.69168060138048
6336,5177,1,-26.951130229308955,-59.57149542888725
6337,5177,1,-27.016037148171765,-59.69427293633735
6338,5177,1,-26.890489668036135,-59.49792315185256
6339,5177,1,-31.718682807787705,-65.4073127415886
6340,5177,1,-31.79169572129223,-65.47356666488074
6341,5177,1,-31.99975156854829,-65.5647602576546
6342,5177,1,-40.20228791689607,-63.220244294879684
6343,5177,1,-40.16467344092324,-63.19091103876447
6344,5177,1,-40.195052137750025,-63.23140471072701
6345,5177,1,-29.14887703694397,-53.89720525464497
6346,5177,1,-29.06433412055888,-53.75566053455495
6347,5177,1,-29.20589536932518,-53.77785071724293
6348,5177,1,-33.03927200480759,-62.68618115535869
6349,5177,1,-33.08338708482838,-62.45926177818698
6350,5177,1,-33.0667814403384,-62.64615511082046
6351,5177,1,-37.11467458371193,-58.614804073548534
6352,5177,1,-37.16167812269057,-58.66556491752901
6353,5177,1,-37.10680856909358,-58.72262986900245
6354,5177,1,-28.338998581159245,-51.32667655154819
6355,5177,1,-28.118737690417028,-51.33139521807513
6356,5177,1,-28.058266209926522,-51.22704786581118
6357,5177,1,-26.81955717738491,-52.13831851947873
6358,5177,1,-26.49455543788832,-52.281255552397205
6359,5177,1,-26.565723133329513,-52.15983462587442
6360,5177,1,-30.260608315887747,-55.869543982400636
6361,5177,1,-30.275589067717945,-55.6041622175412
6362,5177,1,-30.294588706388737,-55.6968999429822
6363,5177,1,-39.38585352970824,-67.66336691823066
6364,5177,1,-39.515570129988994,-67.89845094629689
6365,5177,1,-39.46225390225706,-67.68663644316219
6366,5177,1,-24.61628233064558,-55.476674651586904
6367,5177,1,-24.62306384537936,-55.36987930287905
6368,5177,1,-24.477417965353418,-55.54034367511229
6369,5177,1,-33.937685203188124,-60.57184196187288
6370,5177,1,-33.78926757515544,-60.76037334577537
6371,5177,1,-33.98176478010834,-60.66137847577391
6372,5177,1,-26.558476466328322,-59.89458339758866
6373,5177,1,-26.61096373822833,-59.9212159839369
6374,5177,1,-26.482299912963388,-59.800326111663274
6375,5177,1,-30.41297845121416,-57.4830199305677
6376,5177,1,-30.519564813065468,-57.53861766600663
6377,5177,1,-30.524937481341333,-57.43869636808118
6378,5177,1,-35.24171182133382,-66.82217475498993
6379,5177,1,-35.44071882993422,-66.79212536243493
6380,5177,1,-35.4557880125006,-66.81607271340174
6381,5177,1,-29.128934563082325,-61.1942081477312
6382,5177,1,-29.229973865484197,-61.46377186827623
6383,5177,1,-29.190965923664987,-61.42649107625116
6384,5177,1,-31.417366435317387,-56.358546883513
6385,5177,1,-31.31797968275377,-56.433667502677444
6386,5177,1,-31.400278606313503,-56.219913981933836
6387,5177,1,-31.629006864382937,-54.53869281173019
6388,5177,1,-31.409062439390553,-54.687531449118836
6389,5177,1,-31.4603465998989,-54.71642072980756
6390,5177,1,-30.506211302648424,-57.17289551972662
6391,5177,1,-30.22682680074484,-57.06341361643387
6392,5177,1,-30.350873050013504,-56.8888766279998
6393,5177,1,-29.713134071069504,-53.17929093047422
6394,5177,1,-29.4579283594588,-53.38814283659327
6395,5177,1,-29.650062715169486,-53.42668580840118
6396,5177,1,-37.670477651642905,-58.90131432352601
6397,5177,1,-37.61600600492582,-58.81709345587354
6398,5177,1,-37.76957120163463,-58.82222956245531
6399,5177,1,-25.556582868390517,-54.40264040968415
6400,5177,1,-25.443284481514045,-54.150767780441896
6401,5177,1,-25.556387372966746,-54.30132262119309
6402,5177,1,-28.49842585300802,-59.9181622704573
6403,5177,1,-28.663872358740704,-59.9301841185735
6404,5177,1,-28.730151002753725,-60.02927836644439
6405,5177,1,-30.356567711262745,-56.28108907727071
6406,5177,1,-30.204696626696293,-56.335612437140774
6407,5177,1,-30.23194323578267,-56.19163429961964
6408,5177,1,-34.26412473159674,-59.28050082003191
6409,5177,1,-34.180133221663425,-59.105337994196724
6410,5177,1,-34.18499673068518,-59.11184393815154
6411,5177,1,-37.65453172465679,-64.71076528430312
6412,5177,1,-37.41321731955679,-64.7455098035324
6413,5177,1,-37.48998719871178,-64.82962594613998
6414,5177,1,-29.894989862188456,-57.79597914008884
6415,5177,1,-29.880654540796087,-57.7915944241538
6416,5177,1,-29.980007527907294,-57.64684235434426
6417,5177,1,-31.64208323901867,-65.88754414771832
6418,5177,1,-31.68524564137395,-65.84844129840093
6419,5177,1,-31.69252323211946,-65.65314840578449
6420,5177,1,-39.72577490488833,-62.870553818123085
6421,5177,1,-39.56596200648257,-62.98499618480252
6422,5177,1,-39.68563634110122,-62.77854433877214
6423,5177,1,-28.659211418425343,-59.026720570954254
6424,5177,1,-28.58172442570039,-59.24552795601704
6425,5177,1,-28.549806583416935,-59.26165795963152
6426,5177,1,-34.782130509846134,-61.74540275092892
6427,5177,1,-34.79187963470479,-61.98141516885577
6428,5177,1,-34.81873469009357,-61.695377174635325
6429,5177,1,-38.408934153366566,-60.81133796688635
6430,5177,1,-38.42411831157012,-60.98701283942252
6431,5177,1,-38.479034216587856,-60.91830333710448
6432,5177,1,-38.96397608530483,-69.41680861395265
6433,5177,1,-38.9603130139754,-69.32277520305765
6434,5177,1,-39.0544602733104,-69.29008808128472
6435,5177,1,-36.42842745108605,-62.30986078549151
6436,5177,1,-36.23748698341989,-62.286628692282676
6437,5177,1,-36.4144934741306,-62.37303372791769
6438,5177,1,-24.229863853555457,-56.33752748334762
6439,5177,1,-24.115647486660748,-56.11032402937689
6440,5177,1,-24.3619212775229,-56.11428902708379
6441,5177,1,-40.484668527895145,-63.97568001826075
6442,5177,1,-40.51835185795317,-64.13020866184851
6443,5177,1,-40.275430691991076,-64.00582649751755
6444,5177,1,-27.289683834674076,-55.64936775782485
6445,5177,1,-27.67383348474992,-55.59004952178332
6446,5177,1,-27.571378257699724,-55.569948760170966
6447,5177,1,-37.70818177190993,-68.19056408626878
6448,5177,1,-37.66466761571282,-68.37757484992213
6449,5177,1,-37.8050488407431,-68.46305828691015
6450,5177,1,-23.958072080073155,-59.04342811317669
6451,5177,1,-24.104359585391457,-58.85767247046921
6452,5177,1,-23.97111157155927,-59.163618584412745
6453,5177,1,-38.35758362404963,-66.3767536789077
6454,5177,1,-38.440129151945236,-66.5368695476327
6455,5177,1,-38.258630262571494,-66.70361450208632
6456,5177,1,-33.50039735190503,-55.68050534666441
6457,5177,1,-33.797967551138676,-55.80430720508148
6458,5177,1,-33.75110208545802,-55.652719063399154
6459,5177,1,-33.56979354795741,-64.8213994648852
6460,5177,1,-33.76916662306188,-64.7605546355674
6461,5177,1,-33.66458342563436,-64.62987524066688
6462,5177,1,-35.363382447847115,-65.7391325294466
6463,5177,1,-35.330152284642445,-65.76965731878995
6464,5177,1,-35.356032292341425,-65.66685285505291
6465,5177,1,-25.902283926470684,-54.22913550353861
6466,5177,1,-25.753402918920287,-54.233948499706955
6467,5177,1,-25.81383685517494,-54.331336905976585
6468,5177,1,-28.08179168072201,-50.19625023400712
6469,5177,1,-28.179404007220157,-50.520962144090156
6470,5177,1,-28.11963454549639,-50.338239525854796
6471,5177,1,-26.716169449751355,-50.56354198150028
6472,5177,1,-26.903599068488408,-50.79034173137553
6473,5177,1,-26.868715083988302,-50.635079595412435
6474,5177,1,-31.023192575794937,-57.32997991471536
6475,5177,1,-31.01675241521484,-57.55506149604686
6476,5177,1,-30.894149386187078,-57.50980972665234
6477,5177,1,-39.12402237786678,-67.73318318727515
6478,5177,1,-38.82388868550384,-67.69633994600721
6479,5177,1,-38.97738851074059,-67.70276106069205
6480,5177,1,-30.307378857429452,-64.51182957799111
6481,5177,1,-30.180997044530404,-64.55845171464193
6482,5177,1,-30.348212978491556,-64.3174173807531
6483,5177,1,-34.53924584088058,-64.95088042061167
6484,5177,1,-34.663993364159325,-64.80458712649971
6485,5177,1,-34.35943103196558,-64.82570224389899
6486,5177,1,-37.45957201992279,-68.964327027204
6487,5177,1,-37.531715932551975,-69.20811696227163
6488,5177,1,-37.67002827501742,-69.2209663164021
6489,5177,1,-26.329953250176246,-49.07132834424163
6490,5177,1,-26.47261388198915,-49.187583424883364
6491,5177,1,-26.448367566245494,-48.93335882318062
6492,5177,1,-34.41793194441523,-62.21434813746045
6493,5177,1,-34.550883907927215,-61.97848026962067
6494,5177,1,-34.41900648646379,-61.994499694085754
6495,5177,1,-31.961883003386784,-62.462962892345885
6496,5177,1,-31.881770856927822,-62.3714373011637
6497,5177,1,-31.96400517348731,-62.42057232868635
6498,5177,1,-37.57985352147492,-63.03583623735396
6499,5177,1,-37.59945036368364,-63.05205516078918
6500,5177,1,-37.49591445076777,-63.113954454258796
6501,5177,1,-24.99569253501081,-58.08318166031989
6502,5177,1,-24.832678061287996,-58.09697475131478
6503,5177,1,-24.888791981804285,-58.09836900295757
6504,5177,1,-28.06168339162838,-61.06055103717521
6505,5177,1,-27.768252565461456,-60.98952664723996
6506,5177,1,-27.94707903040817,-61.08797779484205
6507,5177,1,-37.858678218449555,-64.78198421849929
6508,5177,1,-37.76602025629747,-64.97386171201775
6509,5177,1,-38.02689161781433,-64.96237630619387
6510,5177,1,-28.051458784040964,-52.762439538737745
6511,5177,1,-28.128940373716436,-53.015093903695124
6512,5177,1,-28.032045815623302,-52.87229765746741
6513,5177,1,-25.569339407276903,-59.81131051036797
6514,5177,1,-25.853494954450465,-59.71825894392736
6515,5177,1,-25.625181239072784,-59.88155690582066
6516,5177,1,-28.89275820142815,-53.369613463689035
6517,5177,1,-28.870690816675292,-53.43339646080961
6518,5177,1,-28.838689820198887,-53.43474515636748
6519,5177,1,-31.54721546372799,-52.597421869053285
6520,5177,1,-31.587345776755107,-52.44779709282024
6521,5177,1,-31.567765723472164,-52.563019514379825
6522,5177,1,-26.424046116877655,-57.826428125448274
6523,5177,1,-26.58519361337764,-57.87556543823436
6524,5177,1,-26.40836608192447,-57.79321899685733
6525,5177,1,-28.138529555256156,-54.082907025477716
6526,5177,1,-28.19888380517428,-54.12995299196939
6527,5177,1,-28.057000694873263,-54.04695486775523
6528,5177,1,-33.35860411666141,-62.42476944418682
6529,5177,1,-33.28490748494046,-62.44389616706512
6530,5177,1,-33.215421760825805,-62.19839383589981
6531,5177,1,-28.690183458096406,-49.24577317411308
6532,5177,1,-28.614912565908718,-49.33115470487213
6533,5177,1,-28.771765365970513,-49.46739637474373
6534,5177,1,-38.794109375516,-67.43110442242441
6535,5177,1,-38.94724189814683,-67.34111468810997
6536,5177,1,-38.9445118743477,-67.3891085095882
6537,5177,1,-28.538081379911997,-53.47159377436095
6538,5177,1,-28.36157246293424,-53.34839582932869
6539,5177,1,-28.32663827304607,-53.50283159109615
6540,5177,1,-26.678535878641192,-53.52573071240424
6541,5177,1,-26.784912056341838,-53.59873623909527
6542,5177,1,-26.784614286953126,-53.741739131267494
6543,5177,1,-29.999192131964616,-52.55872244272963
6544,5177,1,-29.933100038644856,-52.703075106299
6545,5177,1,-29.807166102735493,-52.41983806827555
6546,5177,1,-32.45305741711078,-60.28971712644886
6547,5177,1,-32.42787147418206,-59.98877278688022
6548,5177,1,-32.34981806576597,-59.96714016604317
6549,5177,1,-40.28682992160899,-67.17227215399541
6550,5177,1,-40.23024196150539,-67.20449376218271
6551,5177,1,-40.29985743165963,-67.07850934662196
6552,5177,1,-32.5023774355994,-58.30076829085271
6553,5177,1,-32.44901041405441,-58.15923151930247
6554,5177,1,-32.5610243062599,-58.0330853636864
6555,5177,1,-34.75846648459025,-66.08825358751065
6556,5177,1,-34.818417171485514,-66.04070598655609
6557,5177,1,-34.75804732522916,-66.0656827444921
6558,5177,1,-34.28215550001208,-56.95090851885836
6559,5177,1,-34.261441489556354,-56.839805762066554
6560,5177,1,-34.082982149394645,-56.98934462676161
6561,5177,1,-37.36718362638796,-58.64459680051612
